Price,Adj Close,Close,High,Low,Open,Volume
Ticker,NEE,NEE,NEE,NEE,NEE,NEE
Date,,,,,,
2000-01-03,2.2579681873321533,5.15625,5.296875,5.132812976837158,5.296875,4096800
2000-01-04,2.299022674560547,5.25,5.265625,5.125,5.125,5487200
2000-01-05,2.37428879737854,5.421875,5.53125,5.203125,5.203125,5488800
2000-01-06,2.37428879737854,5.421875,5.476562976837158,5.375,5.429687976837158,2960000
2000-01-07,2.4427123069763184,5.578125,5.601562976837158,5.40625,5.453125,7999200
2000-01-10,2.4221842288970947,5.53125,5.570312976837158,5.476562976837158,5.5,4168000
2000-01-11,2.394815444946289,5.46875,5.515625,5.445312976837158,5.484375,4122400
2000-01-12,2.4461326599121094,5.585937976837158,5.617187976837158,5.46875,5.46875,6193600
2000-01-13,2.4221842288970947,5.53125,5.601562976837158,5.5,5.601562976837158,3674400
2000-01-14,2.3777101039886475,5.429687976837158,5.546875,5.390625,5.515625,4070400
2000-01-18,2.319549322128296,5.296875,5.398437976837158,5.25,5.398437976837158,5408000
2000-01-19,2.37428879737854,5.421875,5.5,5.304687976837158,5.304687976837158,3433600
2000-01-20,2.346919536590576,5.359375,5.390625,5.273437976837158,5.359375,5560000
2000-01-21,2.4085001945495605,5.5,5.523437976837158,5.335937976837158,5.390625,4039200
2000-01-24,2.394815444946289,5.46875,5.648437976837158,5.453125,5.539062976837158,6968800
2000-01-25,2.3127071857452393,5.28125,5.523437976837158,5.234375,5.492187976837158,6890400
2000-01-26,2.319549322128296,5.296875,5.320312976837158,5.203125,5.3125,4121600
2000-01-27,2.271653413772583,5.1875,5.3125,5.15625,5.25,3752800
2000-01-28,2.26138973236084,5.164062976837158,5.242187976837158,5.132812976837158,5.1875,4688000
2000-01-31,2.3092877864837646,5.273437976837158,5.273437976837158,5.164062976837158,5.195312976837158,2659200
2000-02-01,2.26138973236084,5.164062976837158,5.25,5.164062976837158,5.226562976837158,2516000
2000-02-02,2.2750747203826904,5.195312976837158,5.234375,5.164062976837158,5.195312976837158,5120000
2000-02-03,2.346919536590576,5.359375,5.398437976837158,5.171875,5.195312976837158,7605600
2000-02-04,2.2784957885742188,5.203125,5.359375,5.132812976837158,5.359375,4384800
2000-02-07,2.2819173336029053,5.210937976837158,5.257812976837158,5.203125,5.203125,4015200
2000-02-08,2.288759231567383,5.226562976837158,5.289062976837158,5.203125,5.25,3130400
2000-02-09,2.2579681873321533,5.15625,5.242187976837158,5.125,5.195312976837158,5622400
2000-02-10,2.2066519260406494,5.039062976837158,5.195312976837158,5.015625,5.148437976837158,3177600
2000-02-11,2.2374415397644043,5.109375,5.109375,5.03125,5.070312976837158,2848800
2000-02-14,2.2305991649627686,5.09375,5.171875,5.0625,5.078125,2068800
2000-02-15,2.2374415397644043,5.109375,5.132812976837158,5.0625,5.070312976837158,3612800
2000-02-16,2.24086332321167,5.117187976837158,5.171875,5.085937976837158,5.109375,7360000
2000-02-17,2.244284152984619,5.125,5.140625,5.070312976837158,5.132812976837158,5864000
2000-02-18,2.2066519260406494,5.039062976837158,5.132812976837158,5.015625,5.109375,10255200
2000-02-22,2.2374415397644043,5.109375,5.148437976837158,5.0625,5.0625,4006400
2000-02-23,2.229259729385376,5.023437976837158,5.0625,4.90625,5.007812976837158,18380000
2000-02-24,2.1079154014587402,4.75,4.96875,4.671875,4.960937976837158,6168000
2000-02-25,2.042044162750244,4.601562976837158,4.765625,4.546875,4.75,5560800
2000-02-28,2.1148502826690674,4.765625,4.765625,4.601562976837158,4.601562976837158,5476000
2000-02-29,2.142585277557373,4.828125,4.851562976837158,4.710937976837158,4.765625,9773600
2000-03-01,2.1391186714172363,4.820312976837158,4.898437976837158,4.757812976837158,4.828125,12016000
2000-03-02,2.1529862880706787,4.851562976837158,4.875,4.789062976837158,4.789062976837158,4716800
2000-03-03,2.163388252258301,4.875,4.9375,4.851562976837158,4.890625,9020800
2000-03-06,2.1044490337371826,4.742187976837158,4.90625,4.710937976837158,4.90625,5432800
2000-03-07,2.18072247505188,4.914062976837158,4.929687976837158,4.742187976837158,4.75,9948800
2000-03-08,2.2916650772094727,5.164062976837158,5.195312976837158,4.851562976837158,4.90625,7708000
